Device_ID,On_time,Off_time,Operating_time,Minute
0,0.37242660400771915,0.0,0.0,391
0,0.3998097907390477,0.0,0.0,402
0,0.42974406496559364,0.0,0.0,411
0,0.7581778887500662,0.0,0.0,415
0,0.3953365342986251,0.0,0.0,420
0,0.9060862917452486,0.0,0.0,427
0,0.770334566804132,0.0,0.0,428
0,0.24829756833623157,0.0,0.0,431
0,0.7906130321829549,0.0,0.0,432
0,0.5287233356100283,0.0,0.0,435
0,0.49214405176966153,0.0,0.0,440
0,0.5169041496097313,0.0,0.0,445
0,0.47579435264846,0.0,0.0,446
0,0.4729519629169678,0.0,0.0,448
0,0.506622776406122,0.0,0.0,449
0,0.4569565616465527,0.0,0.0,450
0,0.36477047717443994,0.0,0.0,451
0,0.21804646457938098,0.0,0.0,452
0,0.4804100202970602,0.0,0.0,453
0,0.3332265184577878,0.0,0.0,455
0,0.5313660064304784,0.0,0.0,456
0,0.42218812171980286,0.0,0.0,457
0,0.6173792497128999,0.0,0.0,458
0,0.7381077116153867,0.0,0.0,461
0,0.49967190334062267,0.0,0.0,463
0,0.6986044497226438,0.0,0.0,464
0,0.4974649868635382,0.0,0.0,466
0,0.5433617682690246,0.0,0.0,467
0,0.19003989895194545,0.0,0.0,468
0,0.24542292612846855,0.0,0.0,469
0,1.3427082810936533,0.0,0.0,473
0,0.3985784690502417,0.0,0.0,477
0,0.433338165230761,0.0,0.0,478
0,0.20125049242140797,0.0,0.0,480
0,0.38498207696021564,0.0,0.0,481
0,1.00909880457484,0.0,0.0,482
0,0.5134674141976374,0.0,0.0,484
0,0.914235784452543,0.0,0.0,485
0,1.0477529336951326,0.0,0.0,488
0,0.6024244885380354,0.0,0.0,490
0,0.5271975018229613,0.0,0.0,491
0,1.0,0.0,0.0,494
0,0.4772196445945481,0.0,0.0,497
0,1.0881785913221464,0.0,0.0,498
0,1.0524547116799594,0.0,0.0,499
0,0.5507714779931143,0.0,0.0,501
0,0.6533167975488732,0.0,0.0,503
0,0.8348022463774923,0.0,0.0,505
0,0.33914961660098814,0.0,0.0,507
0,0.7092460132588032,0.0,0.0,508
0,0.17584648094236927,0.0,0.0,510
0,0.8045691214549673,0.0,0.0,511
0,0.5175457637023724,0.0,0.0,512
0,0.3298817027662932,0.0,0.0,515
0,0.5739922725174875,0.0,0.0,516
0,0.45446012520272633,0.0,0.0,519
0,0.49424199842389643,0.0,0.0,520
0,1.3543501320253486,0.0,0.0,526
0,0.49087373365136094,0.0,0.0,527
0,0.344483377425943,0.0,0.0,528
0,0.17611383513417334,0.0,0.0,531
0,0.4799696862167499,0.0,0.0,532
0,0.44373311011402566,0.0,0.0,536
0,0.0,0.0,0.11221513133098115,541
0,0.4437465696663431,0.0,0.0,548
0,0.0,0.0,0.14468503248499331,552
0,0.4403969255637092,0.0,0.0,556
0,0.23037790854191048,0.0,0.0,558
0,0.0,0.0,0.17611383513417334,582
0,0.11221513133098115,0.0,0.0,583
0,0.14468503248499331,0.0,0.0,594
0,0.0,0.0,0.23037790854191048,597
0,0.0,0.0,0.17584648094236927,601
0,0.0,0.0,0.20533485620198882,605
0,0.0,0.0,0.20125049242140797,606
0,0.0,0.0,0.2815949499657285,616
0,0.0,0.0,0.21804646457938098,619
0,0.0,0.0,0.24542292612846855,620
0,0.0,0.0,0.33914961660098814,638
0,0.0,0.0,0.19003989895194545,644
0,0.0,0.0,0.24829756833623157,657
0,0.0,0.0,0.3332265184577878,664
0,0.0,0.0,0.38498207696021564,666
0,0.0,0.0,0.20838155290037802,668
0,0.0,0.0,0.42765106329307473,670
0,0.0,0.0,0.3985784690502417,674
0,0.0,0.0,0.413650039228693,684
0,0.0,0.0,0.3936163160897416,688
0,0.0,0.0,0.344483377425943,689
0,0.0,0.0,0.4663101324856684,690
0,0.0,0.0,0.38805751634427404,694
0,0.0,0.0,0.4403969255637092,695
0,0.0,0.0,0.5205790376086246,697
0,0.0,0.0,0.44373311011402566,698
0,0.0,0.0,0.44487697841878443,699
0,0.0,0.0,0.49424199842389643,700
0,0.0,0.0,0.4678018043367372,703
0,0.0,0.0,0.4772196445945481,710
0,0.0,0.0,0.49326959352065497,715
0,0.0,0.0,0.8045691214549673,722
0,0.0,0.0,0.5193830019117514,723
0,0.0,0.0,0.5134674141976374,724
0,0.0,0.0,0.4437465696663431,729
0,0.0,0.0,0.823325279181902,731
0,0.0,0.0,0.5318756740713348,733
0,0.0,0.0,0.9708434198681108,734
0,0.0,0.0,0.5271975018229613,737
0,0.0,0.0,0.9800819236376829,740
0,0.0,0.0,0.4974649868635382,745
0,0.0,0.0,1.0970702790335665,746
0,0.0,0.0,0.5297261587150086,747
0,0.0,0.0,0.5169041496097313,749
0,0.0,0.0,0.8348022463774923,753
0,0.0,0.0,1.7727804575881252,754
0,0.0,0.0,0.9157883722767437,758
0,0.0,0.0,0.47579435264846,765
0,0.0,0.0,0.6533167975488732,768
0,0.0,0.0,0.5287233356100283,771
0,0.0,0.0,0.5418797902816943,772
0,0.0,0.0,0.5739922725174875,773
0,0.0,0.0,1.0,774
0,0.0,0.0,1.4295935793293024,775
0,0.0,0.0,0.6024244885380354,777
0,0.0,0.0,0.7906130321829549,779
0,0.0,0.0,0.9710410652036965,782
0,0.0,0.0,0.5010830837986884,785
0,0.0,0.0,0.5313660064304784,787
0,0.0,0.0,0.45446012520272633,789
0,0.0,0.0,0.5175457637023724,795
0,0.0,0.0,0.5814428012094641,798
0,0.0,0.0,0.8779551708635279,809
0,0.0,0.0,0.3998097907390477,812
0,0.0,0.0,0.4569565616465527,817
0,0.0,0.0,0.433338165230761,822
0,0.0,0.0,0.42218812171980286,830
0,0.0,0.0,0.3953365342986251,834
0,0.0,0.0,0.3298817027662932,835
0,0.0,0.0,0.36477047717443994,844
0,0.0,0.0,0.34690662929869415,850
0,0.0,0.0,0.2237629336231583,902
0,0.0,0.20533485620198882,0.0,1069
0,0.0,0.21804646457938098,0.0,1071
0,0.0,0.20125049242140797,0.0,1086
0,0.0,0.24829756833623157,0.0,1088
0,0.0,0.24542292612846855,0.0,1089
0,0.0,0.17584648094236927,0.0,1111
0,0.0,0.19003989895194545,0.0,1112
0,0.0,0.17611383513417334,0.0,1113
0,0.0,0.3332265184577878,0.0,1119
0,0.0,0.39381008129670964,0.0,1124
0,0.0,0.20838155290037802,0.0,1129
0,0.0,0.33914961660098814,0.0,1145
0,0.0,0.538301348574735,0.0,1146
0,0.0,0.38498207696021564,0.0,1147
0,0.0,0.37242660400771915,0.0,1149
0,0.0,0.3985784690502417,0.0,1151
0,0.0,0.23037790854191048,0.0,1155
0,0.0,0.8939611957787431,0.0,1178
0,0.0,0.881327109864929,0.0,1179
0,0.0,0.770334566804132,0.0,1182
0,0.0,0.4678018043367372,0.0,1185
0,0.0,0.41127125945137205,0.0,1190
0,0.0,0.9101540852626538,0.0,1193
0,0.0,0.5169041496097313,0.0,1194
0,0.0,1.039962039520376,0.0,1196
0,0.0,1.0062946797467447,0.0,1203
0,0.0,0.823325279181902,0.0,1204
0,0.0,0.5287233356100283,0.0,1206
0,0.0,0.4772196445945481,0.0,1207
0,0.0,1.043193572912646,0.0,1208
0,0.0,0.413650039228693,0.0,1210
0,0.0,1.7638723716949531,0.0,1211
0,0.0,0.5010830837986884,0.0,1212
0,0.0,0.3998097907390477,0.0,1214
0,0.0,0.49214405176966153,0.0,1215
0,0.0,0.344483377425943,0.0,1217
0,0.0,0.49424199842389643,0.0,1220
0,0.0,0.9882387466878091,0.0,1225
0,0.0,0.5271975018229613,0.0,1228
0,0.0,0.5318756740713348,0.0,1232
0,0.0,0.8045691214549673,0.0,1233
0,0.0,0.44373311011402566,0.0,1234
0,0.0,0.40500320794656014,0.0,1236
0,0.0,0.5313660064304784,0.0,1243
0,0.0,0.5462988010404521,0.0,1244
0,0.0,0.5507714779931143,0.0,1247
0,0.0,0.4403969255637092,0.0,1251
0,0.0,0.3953365342986251,0.0,1254
0,0.0,0.4729519629169678,0.0,1257
0,0.0,0.8348022463774923,0.0,1258
0,0.0,0.526178268108269,0.0,1260
0,0.0,0.49087373365136094,0.0,1261
0,0.0,0.5412970002381028,0.0,1264
0,0.0,0.34690662929869415,0.0,1265
0,0.0,0.4799696862167499,0.0,1266
0,0.0,1.0593810501845882,0.0,1267
0,0.0,1.0,0.0,1268
0,0.0,0.5418797902816943,0.0,1270
0,0.0,0.6533167975488732,0.0,1271
0,0.0,0.4437465696663431,0.0,1277
0,0.0,0.49582311437787113,0.0,1280
0,0.0,0.5814428012094641,0.0,1286
0,0.0,0.42218812171980286,0.0,1287
0,0.0,0.5739922725174875,0.0,1289
0,0.0,0.36477047717443994,0.0,1295
0,0.0,0.433338165230761,0.0,1300
0,0.0,0.5175457637023724,0.0,1307
0,0.0,0.45446012520272633,0.0,1308
0,0.0,0.3298817027662932,0.0,1350
0,0.0,0.2237629336231583,0.0,1360
1,0.2469654714256186,0.0,0.0,217
1,0.22043253852023065,0.0,0.0,223
1,0.38398801975893077,0.0,0.0,268
1,0.3746998562526915,0.0,0.0,273
1,0.3402418756114404,0.0,0.0,281
1,0.3263828473245886,0.0,0.0,286
1,0.3608779584568879,0.0,0.0,298
1,0.44239456100254354,0.0,0.0,310
1,0.30202590292140735,0.0,0.0,312
1,0.3719623774918947,0.0,0.0,313
1,0.8092961848782336,0.0,0.0,314
1,0.2765737638508769,0.0,0.0,317
1,0.1668109040291677,0.0,0.0,319
1,0.4217566282294472,0.0,0.0,322
1,0.24557838500620083,0.0,0.0,324
1,0.5757763417814996,0.0,0.0,325
1,0.6883619784060032,0.0,0.0,328
1,0.30999627807466396,0.0,0.0,330
1,0.4112051331487318,0.0,0.0,332
1,0.8353940044790327,0.0,0.0,334
1,0.19891325969306506,0.0,0.0,336
1,0.3488726359944169,0.0,0.0,338
1,0.7268127074534837,0.0,0.0,339
1,0.4655494911106361,0.0,0.0,340
1,0.34103143889027904,0.0,0.0,341
1,0.1517420436176654,0.0,0.0,344
1,0.4518988765180543,0.0,0.0,346
1,0.453430998004347,0.0,0.0,347
1,0.7125900877968027,0.0,0.0,350
1,0.8837383240809322,0.0,0.0,351
1,0.49952086354159636,0.0,0.0,354
1,0.69379782050284,0.0,0.0,359
1,0.26906500783457815,0.0,0.0,361
1,0.4480784119045868,0.0,0.0,363
1,0.4522848863421329,0.0,0.0,367
1,0.4759709150715679,0.0,0.0,370
1,0.4477366987613602,0.0,0.0,371
1,0.7932315156261069,0.0,0.0,373
1,0.3158321473565468,0.0,0.0,375
1,0.5008894043600316,0.0,0.0,377
1,0.15868557789059784,0.0,0.0,378
1,0.49316686097892787,0.0,0.0,379
1,0.767418541778406,0.0,0.0,380
1,1.0,0.0,0.0,381
1,0.09859510633273416,0.0,0.0,382
1,0.4650693733279589,0.0,0.0,386
1,0.3315409415754091,0.0,0.0,390
1,0.44432321899668886,0.0,0.0,393
1,0.21966486239222577,0.0,0.0,394
1,0.41834573231944666,0.0,0.0,395
1,0.43909170397110237,0.0,0.0,396
1,0.47135731436666267,0.0,0.0,397
1,0.47861894579685166,0.0,0.0,408
1,0.3840560782724471,0.0,0.0,409
1,0.455687837486147,0.0,0.0,410
1,0.5621146158586123,0.0,0.0,411
1,0.39982508193964467,0.0,0.0,414
1,0.30027386656664595,0.0,0.0,418
1,0.12080881744025407,0.0,0.0,419
1,0.0,0.0,0.12080881744025407,425
1,0.6579197608935544,0.0,0.0,427
1,0.38486623504965717,0.0,0.0,429
1,0.0,0.0,0.11964794787317845,448
1,0.45290000238355577,0.0,0.0,451
1,0.2676914646506982,0.0,0.0,452
1,0.4039458687845581,0.0,0.0,453
1,0.6055139823337036,0.0,0.0,460
1,0.2659199924590118,0.0,0.0,470
1,0.6544891047492734,0.0,0.0,473
1,0.0,0.0,0.2542007341713722,529
1,0.0,0.0,0.4039458687845581,535
1,0.21241684768128793,0.0,0.0,536
1,0.0,0.0,0.6714104913728804,540
1,0.0,0.0,0.2659199924590118,558
1,0.0,0.0,0.3158321473565468,567
1,0.0,0.0,0.38745912803244326,589
1,0.0,0.0,0.34103143889027904,590
1,0.0,0.0,0.39982508193964467,591
1,0.0,0.0,0.455687837486147,592
1,0.0,0.0,0.3311044017209919,593
1,0.0,0.0,0.21241684768128793,594
1,0.0,0.0,1.0,608
1,0.0,0.0,0.44432321899668886,616
1,0.0,0.0,0.4522848863421329,619
1,0.0,0.0,0.32338470302828143,620
1,0.0,0.0,0.41725315395658175,621
1,0.0,0.0,0.47861894579685166,623
1,0.0,0.0,0.6883619784060032,624
1,0.0,0.0,0.4480784119045868,626
1,0.0,0.0,0.9128060720893191,629
1,0.0,0.0,0.4664851701243505,630
1,0.0,0.0,0.4424666679854338,633
1,0.0,0.0,0.4518988765180543,643
1,0.0,0.0,0.8312103028034634,650
1,0.0,0.0,0.47135731436666267,656
1,0.0,0.0,0.33006240292597216,663
1,0.0,0.0,0.8873061193400833,667
1,0.0,0.0,0.9319051779104519,671
1,0.0,0.0,0.453430998004347,683
1,0.0,0.0,0.45380847685524756,686
1,0.0,0.0,0.9768603194315995,690
1,0.0,0.0,0.49316686097892787,697
1,0.0,0.0,0.2461029351342014,698
1,0.0,0.0,0.22043253852023065,700
1,0.0,0.0,0.3746998562526915,701
1,0.0,0.0,0.43909170397110237,702
1,0.0,0.0,0.41834573231944666,707
1,0.0,0.0,0.514556139859973,712
1,0.0,0.0,0.34463329674530124,716
1,0.0,0.0,0.30027386656664595,718
1,0.0,0.0,0.7749724429493278,720
1,0.0,0.0,0.44239456100254354,722
1,0.0,0.0,0.3608779584568879,723
1,0.0,0.0,0.38398801975893077,725
1,0.0,0.0,0.24557838500620083,726
1,0.0,0.0,0.7268127074534837,729
1,0.0,0.0,0.69379782050284,734
1,0.0,0.0,0.3840560782724471,738
1,0.0,0.0,0.43772116158643687,741
1,0.0,0.0,0.4112051331487318,746
1,0.0,0.0,0.18499880318543133,750
1,0.0,0.0,0.3799594137459627,765
1,0.0,0.0,0.4832829851930745,776
1,0.0,0.0,0.5160304792601967,791
1,0.0,0.0,0.3719623774918947,793
1,0.0,0.0,0.3488726359944169,795
1,0.0,0.0,0.21966486239222577,800
1,0.0,0.0,0.28840406014723224,808
1,0.0,0.0,0.30999627807466396,813
1,0.0,0.0,0.5768948291317731,817
1,0.0,0.0,0.3208378646190598,818
1,0.0,0.0,0.2765737638508769,824
1,0.0,0.0,0.4016319498737532,830
1,0.0,0.12080881744025407,0.0,844
1,0.0,0.0,0.15868557789059784,850
1,0.0,0.11964794787317845,0.0,859
1,0.0,0.0,0.19891325969306506,867
1,0.0,0.0,0.1668109040291677,885
1,0.0,0.0,0.09859510633273416,893
1,0.0,0.22043253852023065,0.0,923
1,0.0,0.34103143889027904,0.0,931
1,0.0,0.3263828473245886,0.0,936
1,0.0,0.3158321473565468,0.0,942
1,0.0,1.0286038540174436,0.0,952
1,0.0,0.2542007341713722,0.0,956
1,0.0,0.40371902672218224,0.0,967
1,0.0,0.38745912803244326,0.0,969
1,0.0,0.41725315395658175,0.0,972
1,0.0,0.3746998562526915,0.0,974
1,0.0,0.4664851701243505,0.0,981
1,0.0,0.4522848863421329,0.0,986
1,0.0,0.4039458687845581,0.0,988
1,0.0,2.3217339166520885,0.0,989
1,0.0,0.2676914646506982,0.0,992
1,0.0,0.38398801975893077,0.0,993
1,0.0,0.4477366987613602,0.0,1000
1,0.0,0.455687837486147,0.0,1002
1,0.0,0.39982508193964467,0.0,1005
1,0.0,0.4655494911106361,0.0,1007
1,0.0,0.2469654714256186,0.0,1008
1,0.0,0.44432321899668886,0.0,1009
1,0.0,0.45380847685524756,0.0,1011
1,0.0,0.4650693733279589,0.0,1015
1,0.0,0.3608779584568879,0.0,1021
1,0.0,0.5048274554788748,0.0,1023
1,0.0,0.2659199924590118,0.0,1028
1,0.0,0.7980642947496482,0.0,1030
1,0.0,0.47861894579685166,0.0,1031
1,0.0,0.44239456100254354,0.0,1032
1,0.0,0.4424666679854338,0.0,1044
1,0.0,0.514556139859973,0.0,1046
1,0.0,0.24557838500620083,0.0,1050
1,0.0,0.47135731436666267,0.0,1053
1,0.0,0.4759709150715679,0.0,1060
1,0.0,0.18499880318543133,0.0,1064
1,0.0,0.3311044017209919,0.0,1066
1,0.0,0.5008894043600316,0.0,1067
1,0.0,0.7268127074534837,0.0,1068
1,0.0,0.49952086354159636,0.0,1074
1,0.0,0.49316686097892787,0.0,1076
1,0.0,0.4112051331487318,0.0,1078
1,0.0,0.43772116158643687,0.0,1091
1,0.0,1.0171825235311214,0.0,1093
1,0.0,0.43909170397110237,0.0,1098
1,0.0,0.38486623504965717,0.0,1100
1,0.0,0.41834573231944666,0.0,1102
1,0.0,0.3719623774918947,0.0,1106
1,0.0,0.1517420436176654,0.0,1120
1,0.0,0.20679706724935437,0.0,1122
1,0.0,0.33006240292597216,0.0,1123
1,0.0,0.30202590292140735,0.0,1129
1,0.0,0.21241684768128793,0.0,1130
1,0.0,0.3488726359944169,0.0,1133
1,0.0,0.30027386656664595,0.0,1136
1,0.0,0.2765737638508769,0.0,1141
1,0.0,0.30999627807466396,0.0,1143
1,0.0,0.2796640849475011,0.0,1144
1,0.0,0.3799594137459627,0.0,1145
1,0.0,0.3840560782724471,0.0,1147
1,0.0,0.2461029351342014,0.0,1149
1,0.0,0.5899028724536379,0.0,1152
1,0.0,0.12196786492625211,0.0,1155
1,0.0,0.3315409415754091,0.0,1166
1,0.0,0.2748689262103658,0.0,1167
1,0.0,0.2754515794077314,0.0,1180
1,0.0,0.28840406014723224,0.0,1181
1,0.0,0.21966486239222577,0.0,1194
1,0.0,0.19891325969306506,0.0,1203
1,0.0,0.1668109040291677,0.0,1204
1,0.0,0.15868557789059784,0.0,1228
1,0.0,0.09859510633273416,0.0,1275
2,0.12216092165852854,0.0,0.0,283
2,0.15240466223206417,0.0,0.0,327
2,0.2148233927345597,0.0,0.0,365
2,0.24256756102181048,0.0,0.0,375
2,0.16794197605635253,0.0,0.0,378
2,0.17979414415669903,0.0,0.0,387
2,0.5922174346046141,0.0,0.0,399
2,0.3321111060799596,0.0,0.0,411
2,0.2916922677785097,0.0,0.0,414
2,0.4004326333497649,0.0,0.0,417
2,0.25550482179866546,0.0,0.0,425
2,0.3522985669276613,0.0,0.0,426
2,0.672624065730545,0.0,0.0,428
2,0.791804292719729,0.0,0.0,430
2,0.6953280007948553,0.0,0.0,432
2,0.4391141625559531,0.0,0.0,444
2,0.9008028014251388,0.0,0.0,445
2,0.5008614830217313,0.0,0.0,450
2,0.46891542810859604,0.0,0.0,451
2,0.45818927320060737,0.0,0.0,455
2,0.3197760752408703,0.0,0.0,457
2,0.5020691821001304,0.0,0.0,460
2,0.5069856365640346,0.0,0.0,461
2,0.9067311212871736,0.0,0.0,462
2,0.4769864753785433,0.0,0.0,469
2,1.2540811838678383,0.0,0.0,473
2,0.5082124222729834,0.0,0.0,478
2,0.46314659397492436,0.0,0.4377680452767562,480
2,0.969963094998761,0.0,0.0,482
2,0.5318793824630179,0.0,0.0,485
2,0.4376553272778975,0.0,0.0,488
2,0.4833855378517658,0.0,0.0,492
2,0.3998259117209934,0.0,0.0,493
2,0.9895938403690863,0.0,0.0,494
2,0.5735379900125019,0.0,0.0,497
2,0.5458623312072703,0.0,0.0,499
2,0.5851724390887123,0.0,0.0,500
2,0.4878485449573569,0.0,0.0,503
2,1.7483495864115106,0.0,0.0,505
2,1.0557872294286568,0.0,0.0,508
2,1.151665315741364,0.0,0.0,509
2,0.5500440903333499,0.0,0.0,515
2,0.0,0.0,0.16450823495555966,516
2,0.566274231271916,0.0,0.0,517
2,0.48898840307303876,0.0,0.0,520
2,0.5672314269162784,0.0,0.0,522
2,0.5255366146392242,0.0,0.0,525
2,0.9645714647490429,0.0,0.0,528
2,0.410958873918608,0.0,0.0,529
2,0.4249540805351239,0.0,0.0,531
2,0.5209926580639446,0.0,0.0,533
2,0.5318793824630179,0.0,0.0,536
2,0.5059826061772157,0.0,0.0,537
2,0.5079573527489669,0.0,0.0,538
2,0.4217595927716891,0.0,0.0,539
2,0.5477878712250883,0.0,0.0,550
2,0.42661870294062104,0.0,0.0,551
2,0.5203153949659796,0.0,0.40743449449060826,552
2,0.4630196525338279,0.0,0.0,553
2,0.5968704023507357,0.0,0.0,560
2,0.4055104743415056,0.0,0.0,564
2,0.434521639107923,0.0,0.0,567
2,0.4980230189231299,0.0,0.0,571
2,0.0,0.0,0.5968704023507357,573
2,0.0,0.0,0.8071192685185666,581
2,0.39787373269366305,0.0,0.0,589
2,0.3679351698530066,0.0,0.0,593
2,0.3725976294106436,0.0,0.0,603
2,0.0,0.0,0.7734456441945122,606
2,0.0,0.0,0.39787373269366305,621
2,0.0,0.0,0.410958873918608,626
2,0.434521639107923,0.0,0.0,629
2,0.0,0.0,0.4217595927716891,630
2,0.0,0.0,0.42661870294062104,631
2,0.0,0.0,0.4980230189231299,637
2,0.0,0.0,0.434521639107923,638
2,0.16450823495555966,0.0,0.0,643
2,0.0,0.0,0.3998259117209934,644
2,0.0,0.0,0.5477878712250883,647
2,0.0,0.0,0.5255366146392242,650
2,0.0,0.0,0.49730424810912927,651
2,0.0,0.0,0.5203153949659796,656
2,0.0,0.0,0.5318793824630179,661
2,0.0,0.0,0.4437336693577157,662
2,0.0,0.0,0.4744062318002182,663
2,0.0,0.0,0.5672314269162784,668
2,0.0,0.0,0.4833855378517658,670
2,0.0,0.0,0.530147915652518,671
2,0.0,0.0,1.0139399589261826,674
2,0.0,0.0,0.4630196525338279,675
2,0.0,0.0,0.46314659397492436,677
2,0.0,0.0,0.47835387725187933,687
2,0.0,0.0,0.4769864753785433,691
2,0.0,0.0,0.6017486313932279,693
2,0.0,0.0,1.0,695
2,0.0,0.0,0.5209926580639446,696
2,0.0,0.0,0.5735379900125019,698
2,0.0,0.0,0.566274231271916,700
2,0.0,0.0,0.3914049874740229,705
2,0.40743449449060826,0.0,0.0,706
2,0.0,0.0,0.5851724390887123,708
2,0.0,0.0,1.0570297268973845,710
2,0.0,0.0,0.5020691821001304,711
2,0.0,0.0,0.5318793824630179,714
2,0.0,0.0,0.5499166843481362,715
2,0.0,0.0,0.5458623312072703,716
2,0.0,0.0,0.5110781329712064,717
2,0.0,0.0,0.4249540805351239,719
