Device_ID,On_time,Off_time,Operating_time,Minute
5,0.0,0.0,0.6806859819281047,579
5,0.0,0.0,0.1958325102804837,580
5,0.0,0.0,1.2148066484143465,581
5,0.0,0.0,0.4508146360259853,583
5,0.0,0.0,0.3190880018547279,584
5,0.0,0.0,0.4987361155050987,588
5,0.0,0.0,0.47564030971372145,589
5,0.0,0.0,0.4417786690661745,590
5,0.0,0.0,0.7741564069391708,591
5,0.0,0.0,0.48304207352188683,595
5,0.0,0.0,0.47123793405735787,597
5,0.0,0.0,0.4273863740527884,598
5,0.0,0.0,0.1764365276872975,599
5,0.0,0.0,0.18305851715469174,601
5,0.0,0.0,0.4635163493137537,602
5,0.0,0.0,1.0,608
5,0.0,0.0,0.5292478101465903,610
5,0.0,0.0,0.41019844677367506,614
5,0.09494680631147229,0.0,0.0,617
5,0.0,0.0,0.14843392981722836,618
5,0.0,0.0,0.42942242031747074,619
5,0.0,0.0,0.17697449104613627,620
5,0.0,0.0,0.3097381735017276,621
5,0.0,0.0,0.39817190532704355,626
5,0.0,0.0,0.3615081181859953,627
5,0.0,0.0,0.15652302178533528,630
5,0.0,0.0,0.5309117283185933,631
5,0.0,0.0,0.21128212313582811,632
5,0.0,0.0,0.36911733102055716,633
5,0.0,0.0,0.14768250539679795,634
5,0.0,0.0,0.09461802904850886,638
5,0.0,0.0,0.10526362516065185,641
5,0.0,0.0,0.7526800022891192,645
5,0.0,0.0,0.7785825377743323,647
5,0.1395081779599009,0.0,0.0,652
5,0.09461802904850886,0.0,0.12180231637866135,653
5,0.3002760490435347,0.0,0.0,654
5,0.0,0.0,0.16145932955330922,655
5,0.09952887422621354,0.0,0.0,658
5,0.0,0.0,0.1393344755021434,660
5,0.3496908085118256,0.0,0.0,661
5,0.0,0.0,0.27898771612434314,662
5,0.0574874486164928,0.0,0.0,663
5,0.296162281756996,0.0,0.0,667
5,0.0,0.0,0.10283853720832914,668
5,0.018142664317396084,0.0,0.13639196814762738,670
5,0.0,0.0,0.020801040886962552,672
5,0.0,0.0,0.11480788446454115,673
5,0.0,0.0,0.17375707813415792,676
5,0.0,0.0,0.20651933963083158,679
5,0.0,0.0,0.08826564609994436,682
5,0.1338984034211868,0.0,0.0,683
5,0.11480788446454115,0.0,0.0,685
5,1.6529746851904439,0.0,0.0,686
5,0.14907094778358504,0.0,0.0,687
5,0.10405308773899558,0.0,0.07595446023406327,689
5,0.3521178569456686,0.0,0.0,693
5,0.0,0.0,0.0560014217316423,696
5,0.15652302178533528,0.0,0.3496908085118256,697
5,0.40425276001224913,0.0,0.0,698
5,0.17016922702260945,0.0,0.0,699
5,0.15892929001644235,0.0,0.0,700
5,0.13639196814762738,0.0,0.0,701
5,0.6295115899907473,0.0,0.0,702
5,0.07595446023406327,0.0,0.0,704
5,0.33751187407423083,0.0,0.0,708
5,0.09876304655105483,0.0,0.0,711
5,0.102466251891836,0.0,0.0,713
5,0.0,0.0,1.0,714
5,0.4508146360259853,0.0,0.0,715
5,0.5109704978664273,0.0,0.0,716
5,0.0,0.0,0.3002760490435347,720
5,0.7408068049632737,0.0,0.0,722
5,0.08899771307990251,0.0,0.0,724
5,0.07499403158310308,0.0,0.0,726
5,0.29823884406595885,0.0,0.0,727
5,0.0,0.0,0.0574874486164928,728
5,0.09869058492344501,0.0,0.0,735
5,0.1758397700805408,0.0,0.0229497032940722,740
5,0.0,0.0,0.018142664317396084,741
5,0.3567495753607686,0.0,0.0,742
5,0.1958325102804837,0.0,0.0,745
5,0.19419186458928817,0.0,0.03666964075157175,749
5,0.19173593607235945,0.0,0.0,750
5,0.09064539832767521,0.0,0.0,751
5,0.0,0.0,0.09494680631147229,756
5,0.10013884342578994,0.0,0.0,763
5,0.1990210352209898,0.0,0.0,765
5,0.3030391570937507,0.0,0.0,766
5,0.3139827471568232,0.0,0.0,770
5,0.20825992458397463,0.0,0.0,777
5,0.13723345378472152,0.0,0.0,783
5,0.1824322909015239,0.0,0.0,784
5,0.22367652278428124,0.0,0.0,789
5,0.0,0.0,0.3343573469767871,792
5,0.1923309607902371,0.0,0.0,793
5,0.21089069716387304,0.0,0.0,794
5,0.17125421827235476,0.0,0.0,807
5,0.18726540641794803,0.0,0.0,812
5,0.18614221703038825,0.0,0.0,823
5,0.0,0.3892732089873053,0.0,850
5,0.0,0.3869501082752573,0.0,852
5,0.0,0.4566010131798112,0.0,858
5,0.0,0.37894363936766634,0.0,859
5,0.0,0.3418319831285485,0.0,863
5,0.0,0.9137046550865681,0.0,864
5,0.0,0.4498585472035302,0.0,865
5,0.0,0.4510779397254336,0.0,866
5,0.0,0.0,0.11241841148926268,868
5,0.0,1.3228584161788848,0.0,869
5,0.0,0.49841545045191865,0.0,872
5,0.0,0.42420057605762923,0.0,873
5,0.0,0.8251508315124724,0.0,879
5,0.0,0.438002542537206,0.0,880
5,0.0,0.46017365978234753,0.0,882
5,0.0,0.5311961534537459,0.0,885
5,0.0,3.2179082193684554,0.0,886
5,0.0,0.31161950380161824,0.0,887
5,0.0,0.5105870292007164,0.0,889
5,0.0,0.7958254125660269,0.0,891
5,0.0,0.47242605734413007,0.0,893
5,0.0,0.47123793405735787,0.0,894
5,0.0,0.5038852913319565,0.0,895
5,0.0,1.3749887618037344,0.0,897
5,0.0,0.49542277817123853,0.0,899
5,0.0,0.8917612288705754,0.0,900
5,0.0,0.5332370230900245,0.0,903
5,0.0,1.5021609913638618,0.0,904
5,0.0,0.9185992662895274,0.0,905
5,0.0,0.4046946152195517,0.0,906
5,0.0,0.4662954346150901,0.0,907
5,0.0,1.1931774878370314,0.0,909
5,0.0,1.494729636876065,0.0,911
5,0.0,0.4264452584404312,0.0,915
5,0.0,0.9194834274742634,0.0,916
5,0.0,0.8376129898586722,0.0,918
5,0.0,0.0,0.19362548736884616,919
5,0.0,0.45597826643946454,0.0,922
5,0.0,1.3631279742299203,0.0,924
5,0.0,0.0,0.18394814248669278,927
5,0.0,0.2793912469149444,0.0,934
5,0.0,0.0,0.20072138628861408,935
5,0.0,0.0,0.20717421203297076,940
5,0.0,0.0,0.20667948976960132,942
5,0.0,0.0,0.18826818695318281,943
5,0.0,0.0,0.18899214934315645,945
5,0.0,0.772889743681241,0.21842251228562365,946
5,0.0,0.0,0.1452310151621231,947
5,0.0,0.4017867832461584,0.0,949
5,0.0,0.0,0.13903462220606677,950
5,0.0,0.39817190532704355,0.0,951
5,0.0,0.0,0.20479297761231557,952
5,0.0,0.41019844677367506,0.21850579650094631,953
5,0.0,0.0,0.4460784548041339,955
5,0.0,0.0,0.22481107735985112,962
5,0.0,0.0,0.19605567187102807,969
5,0.0,0.0,0.7081901282227612,973
5,0.0,0.0,0.2422533376592068,977
5,0.0,0.0,0.41108744610760867,978
5,0.0,0.0,0.20843574441025176,979
5,0.0,0.3190880018547279,0.7432384484013395,980
5,0.0,0.0,0.46603295491356256,983
5,0.0,0.0,0.25795038872774173,985
5,0.0,0.0,0.376291554905245,994
5,0.0,0.0,0.23920435639762644,995
5,0.0,0.0,0.15825817602138437,998
5,0.0,0.0,0.5451064578756589,1004
5,0.0,0.0,0.24885575330446835,1005
5,0.0,0.0,0.20276385663673585,1008
5,0.0,0.0,0.46003525117219973,1009
5,0.0,0.0,0.2487193186394256,1010
5,0.0,0.0,0.11683001273502458,1011
5,0.0,0.0,0.26569355780419773,1013
5,0.0,0.0,0.2722479130060275,1014
5,0.0,0.0,0.5308000002973315,1017
5,0.0,0.0,0.6798832671195625,1023
5,0.0,0.0,0.4742328274561426,1025
5,0.0,0.0,0.270785601128874,1028
5,0.0,0.0,0.2270608565776227,1029
5,0.0,0.0,0.18825388320082403,1030
5,0.0,0.0,0.7451163055389416,1031
5,0.0,0.0,0.22610976029194235,1032
5,0.0,0.0,0.2660396511008248,1033
5,0.0,0.0,0.44067717662467965,1035
5,0.0,0.0,0.26329293019899885,1037
5,0.0,0.0,0.2576516677981657,1039
5,0.0,0.0,0.2685642261412397,1042
5,0.0,0.0,0.18235613456301358,1044
5,0.0,0.0,0.2670554549180633,1046
5,0.0,0.0,0.25074912013062417,1048
5,0.0,0.0,0.7766701638100106,1050
5,0.0,0.0,0.28617683100568,1054
5,0.0,0.0,0.26563340383991,1061
5,0.0,0.0,0.545166563508337,1062
5,0.0,0.0,0.4739297424067629,1064
5,0.0,0.0,0.20651036533453632,1069
5,0.0,0.0,0.24349434588511315,1072
5,0.0,0.0,0.21646457615024367,1075
5,0.0,0.0,0.2210556624348427,1085
5,0.0,0.0,0.22552147687631846,1086
5,0.0,0.0,0.22240424183648905,1089
5,0.0,0.0,0.21519019027214953,1090
5,0.0,0.0,0.15715188315882533,1096
5,0.0,0.0,1.0,1122
5,0.0,0.0,0.12270613052277113,1148
5,0.0,0.11241841148926268,0.0,1252
5,0.0,0.1452310151621231,0.0,1260
5,0.0,0.27798986242305895,0.0,1261
5,0.0,0.18826818695318281,0.0,1266
5,0.0,0.11683001273502458,0.0,1286
5,0.0,0.5200631605832162,0.0,1290
5,0.0,0.5526282922483037,0.0,1291
5,0.0,0.20479297761231557,0.0,1295
5,0.0,0.7851719830027724,0.0,1298
5,0.0,0.5098059890098487,0.0,1299
5,0.0,0.2954916298061059,0.0,1301
5,0.0,0.3524041999221331,0.0,1304
5,0.0,0.7977226174818302,0.0,1311
5,0.0,0.2422533376592068,0.0,1317
5,0.0,0.4765464962802976,0.0,1318
5,0.0,0.4008713543588895,0.0,1319
5,0.0,0.3212610494939528,0.0,1320
5,0.0,0.4024145240627311,0.0,1322
5,0.0,0.450949392521011,0.0,1324
5,0.0,0.4206435876403348,0.0,1325
5,0.0,1.22785305099082,0.0,1326
5,0.0,1.0542945281311997,0.0,1327
5,0.0,1.2680769664738936,0.0,1331
5,0.0,0.42131886078961256,0.0,1334
5,0.0,0.8784920758339647,0.0,1343
5,0.0,1.1806995148387573,0.0,1346
5,0.0,0.4728543707944187,0.0,1347
5,0.0,1.1290885691230153,0.0,1349
5,0.0,0.5177583239929793,0.0,1352
5,0.0,0.26569355780419773,0.0,1353
5,0.0,0.4043155964550027,0.0,1356
5,0.0,0.9187922272780155,0.0,1358
5,0.0,0.4309402924699859,0.0,1360
5,0.0,0.9169702185846216,0.0,1361
5,0.0,0.2685642261412397,0.0,1365
5,0.0,0.2510246566669609,0.0,1366
5,0.0,1.1977077223716663,0.0,1367
5,0.0,0.36734601793799443,0.0,1368
5,0.0,0.4035016162267021,0.0,1371
5,0.0,0.5324045494149271,0.0,1372
5,0.0,0.638775305115318,0.0,1373
5,0.0,0.567331503961598,0.0,1374
5,0.0,0.3603901379369861,0.0,1376
5,0.0,0.27178454937682567,0.0,1377
5,0.0,0.3887328756111499,0.0,1378
5,0.0,0.3667002161906227,0.0,1380
5,0.0,0.4426078948860463,0.0,1386
5,0.0,0.349512166681679,0.0,1387
5,0.0,0.22610976029194235,0.0,1388
5,0.0,0.8326715855416529,0.0,1389
5,0.0,0.307033346312734,0.0,1391
5,0.0,0.2849281093348208,0.0,1392
5,0.0,0.28307763961113114,0.0,1393
5,0.0,0.5422712204021287,0.0,1397
5,0.0,0.36614825524043004,0.0,1399
5,0.0,2.0,0.0,1400
5,0.0,0.2621911176278902,0.0,1401
5,0.0,0.27077330839582137,0.0,1402
5,0.0,0.3034558363720939,0.0,1404
5,0.0,0.5270340391679813,0.0,1407
5,0.0,0.30664920876032625,0.0,1408
5,0.0,0.24054690615388513,0.0,1411
5,0.0,0.17795292404578789,0.0,1438
5,0.0,0.12270613052277113,0.0,1439
6,0.2893053933418492,0.0,0.0,288
6,0.416884000184184,0.0,0.0,300
6,0.40539161380579974,0.0,0.0,317
6,0.4321043656739387,0.0,0.0,318
6,0.3432777658584559,0.0,0.0,321
6,0.43245988689880427,0.0,0.0,325
6,0.6469872324964143,0.0,0.0,328
6,0.22887112638883406,0.0,0.0,333
6,0.3768462444959398,0.0,0.0,335
6,0.48611546284187274,0.0,0.0,339
6,0.2406336228130072,0.0,0.0,340
6,0.6625761083485197,0.0,0.0,342
6,0.35456577768469905,0.0,0.0,343
6,0.8743041565774867,0.0,0.0,344
6,1.0531379367670903,0.0,0.0,345
6,0.5351154549109884,0.0,0.0,346
6,0.4847618844605249,0.0,0.0,349
6,1.1324190038537252,0.0,0.0,350
6,0.3527740238631771,0.0,0.0,351
6,0.7996354968350929,0.0,0.0,352
6,0.48361669685557757,0.0,0.0,354
6,0.5083804853402307,0.0,0.0,355
6,1.3153331339607994,0.0,0.0,356
6,0.5824711146292578,0.0,0.0,357
6,0.5091327054647989,0.0,0.0,358
6,0.5683173245808579,0.0,0.0,360
6,0.25638838358143484,0.0,0.0,361
6,0.5694166432101038,0.0,0.0,363
6,0.43283730864269393,0.0,0.0,366
6,0.47696105057351607,0.0,0.0,367
6,0.37800035020765405,0.0,0.0,368
6,0.5544169479781191,0.0,0.0,369
6,0.4232743404080948,0.0,0.0,370
6,1.0173562107154712,0.0,0.0,371
6,0.929813388666247,0.0,0.0,372
6,0.5853455121853821,0.0,0.0,374
6,0.4497156696172448,0.0,0.0,375
6,1.1516493259647178,0.0,0.0,376
6,0.8872400785258479,0.0,0.0,377
6,0.21951619190893495,0.0,0.0,378
6,1.4870802429045882,0.0,0.0,380
6,1.2996834413258573,0.0,0.0,381
6,1.4931756880879856,0.0,0.0,385
6,0.6291004899195409,0.0,0.0,389
6,0.24220906884869559,0.0,0.0,390
6,0.25837738087359535,0.0,0.0,391
6,0.9768242759572647,0.0,0.0,394
6,0.19612994884353774,0.0,0.0,399
6,1.0,0.0,0.0,403
6,0.5371808131927349,0.0,0.0,408
6,0.5484079506092152,0.0,0.0,409
6,0.48558528228362025,0.0,0.0,410
6,0.21278342044338444,0.0,0.0,411
6,0.6941957785382245,0.0,0.0,416
6,0.500671012109309,0.0,0.0,417
6,0.25418061161291067,0.0,0.0,422
6,0.49399049176794557,0.0,0.0,425
6,0.0,0.0,0.19612994884353774,536
6,0.0,0.0,0.21951619190893495,549
6,0.0,0.0,0.21278342044338444,552
6,0.0,0.0,0.24220906884869559,561
6,0.0,0.0,0.25837738087359535,567
6,0.0,0.0,0.25418061161291067,574
6,0.0,0.0,0.23805027212670887,585
6,0.0,0.0,0.3276838538243129,599
6,0.0,0.0,0.35270803389208666,608
6,0.0,0.0,0.35456577768469905,633
6,0.0,0.0,0.43283730864269393,644
6,0.0,0.0,1.301658620301624,646
6,0.0,0.0,0.48558528228362025,652
6,0.0,0.0,0.977632062682825,657
6,0.0,0.0,0.5180960589745458,658
6,0.0,0.0,0.4798489435027434,664
6,0.0,0.0,0.5435371102246027,672
6,0.0,0.0,0.49399049176794557,675
6,0.0,0.0,0.940840372239035,676
6,0.0,0.0,1.0946874332728072,688
6,0.0,0.0,1.6707374277268694,690
6,0.0,0.0,0.5484079506092152,691
6,0.0,0.0,0.5441043753479975,692
6,0.0,0.0,0.6282966601033051,693
6,0.0,0.0,1.1899528379833169,695
6,0.0,0.0,0.5351154549109884,696
6,0.0,0.0,0.5875093546406871,697
6,0.0,0.0,1.5992146470972053,699
6,0.0,0.0,0.6291004899195409,700
6,0.0,0.0,0.5824711146292578,702
6,0.0,0.0,0.5687571875697324,704
6,0.0,0.0,0.416884000184184,707
6,0.0,0.0,1.1299390034504602,709
6,0.0,0.0,0.5683173245808579,711
6,0.0,0.0,0.8760095064873585,713
6,0.0,0.0,0.5341809450552768,717
6,0.0,0.0,0.5715632439844456,720
6,0.0,0.0,0.5189569917118135,724
6,0.0,0.0,1.06183860853376,725
6,0.0,0.0,0.49176382129473134,734
6,0.0,0.0,0.5091327054647989,739
6,0.0,0.0,0.40539161380579974,755
6,0.0,0.0,0.3414877446461378,756
6,0.0,0.0,0.4457929667310256,759
6,0.0,0.0,0.4321043656739387,760
6,0.0,0.0,0.434266053062314,766
6,0.0,0.0,0.4501450146606764,767
6,0.0,0.0,0.3768462444959398,781
6,0.0,0.0,0.37800035020765405,782
6,0.0,0.0,0.40121813739574214,791
6,0.0,0.0,0.3432777658584559,794
6,0.0,0.0,0.3527740238631771,801
6,0.0,0.0,0.6469872324964143,807
6,0.0,0.0,0.5954609578592343,823
6,0.0,0.0,0.2893053933418492,825
6,0.0,0.0,0.28263275272791305,830
6,0.0,0.0,0.25638838358143484,831
6,0.0,0.0,0.2561839716556393,832
6,0.0,0.0,0.2806967754531228,833
6,0.0,0.0,0.2406336228130072,843
6,0.0,0.0,0.2555311214870955,847
6,0.0,0.0,0.1921712335455803,849
6,0.0,0.0,0.22887112638883406,864
6,0.0,0.0,0.21243109368784324,866
6,0.0,0.0,0.37115547775985763,873
6,0.0,0.21951619190893495,0.0,927
6,0.0,0.19612994884353774,0.0,935
6,0.0,0.24220906884869559,0.0,951
6,0.0,0.25837738087359535,0.0,958
6,0.0,0.21278342044338444,0.0,963
6,0.0,0.23805027212670887,0.0,966
6,0.0,0.35456577768469905,0.0,976
6,0.0,0.3276838538243129,0.0,984
6,0.0,0.3825403352827554,0.0,990
6,0.0,0.25418061161291067,0.0,996
6,0.0,0.43245988689880427,0.0,1001
6,0.0,0.416884000184184,0.0,1007
6,0.0,0.43283730864269393,0.0,1010
6,0.0,0.4798489435027434,0.0,1020
6,0.0,0.4497156696172448,0.0,1021
6,0.0,0.8296690844656027,0.0,1024
6,0.0,0.5083804853402307,0.0,1031
6,0.0,0.5180960589745458,0.0,1039
6,0.0,0.4694026154016238,0.0,1040
6,0.0,1.018732151766566,0.0,1042
6,0.0,0.5441043753479975,0.0,1044
6,0.0,1.1129537534347065,0.0,1053
6,0.0,0.5687571875697324,0.0,1054
6,0.0,1.1461329309132506,0.0,1059
6,0.0,1.019766227338897,0.0,1062
6,0.0,0.6282966601033051,0.0,1065
6,0.0,0.5641399713240307,0.0,1066
6,0.0,0.6110707364172296,0.0,1068
6,0.0,1.1043025038971956,0.0,1069
6,0.0,0.5683173245808579,0.0,1071
6,0.0,1.0099989396037345,0.0,1072
6,0.0,0.5875093546406871,0.0,1073
6,0.0,0.500671012109309,0.0,1074
6,0.0,0.92386818696867,0.0,1078
6,0.0,0.5992146470972053,0.0,1084
6,0.0,0.6291004899195409,0.0,1089
6,0.0,0.5715632439844456,0.0,1091
6,0.0,0.8760095064873585,0.0,1093
6,0.0,1.1206941351445865,0.0,1094
6,0.0,0.5091327054647989,0.0,1097
6,0.0,0.5371808131927349,0.0,1098
6,0.0,1.0423984423771608,0.0,1100
6,0.0,1.0,0.0,1102
6,0.0,0.4501450146606764,0.0,1109
6,0.0,0.2893053933418492,0.0,1113
6,0.0,0.3432777658584559,0.0,1115
6,0.0,0.3768462444959398,0.0,1116
6,0.0,0.507421660555641,0.0,1119
6,0.0,0.434266053062314,0.0,1122
6,0.0,0.4457929667310256,0.0,1130
6,0.0,0.6469872324964143,0.0,1135
6,0.0,0.40121813739574214,0.0,1147
6,0.0,0.37800035020765405,0.0,1150
6,0.0,0.3527740238631771,0.0,1152
6,0.0,0.29394422929629244,0.0,1162
6,0.0,0.3414877446461378,0.0,1172
6,0.0,0.2806967754531228,0.0,1182
6,0.0,0.2406336228130072,0.0,1183
6,0.0,0.1921712335455803,0.0,1188
6,0.0,0.25638838358143484,0.0,1192
6,0.0,0.3015167285629418,0.0,1195
6,0.0,0.22887112638883406,0.0,1197
6,0.0,0.2555311214870955,0.0,1199
6,0.0,0.2561839716556393,0.0,1202
6,0.0,0.28263275272791305,0.0,1207
6,0.0,0.21243109368784324,0.0,1208
6,0.0,0.2040651090074021,0.0,1222
6,0.0,0.16709036875245553,0.0,1243
7,0.0,0.0,0.13877012959603324,4
7,0.034980842532505774,0.0,0.0,7
7,0.018707659662110354,0.0,0.0,22
7,0.0,0.0,0.013245092885891041,26
7,0.0,0.0,0.019120175515380866,46
7,0.0,0.0,0.004343300825352947,48
7,0.2016159283734253,0.0,0.0,69
7,0.2238827841786984,0.0,0.0,99
7,0.2485789568494196,0.0,0.0,104
7,0.20649622776644233,0.0,0.0,117
7,0.13593147592530308,0.0,0.0,129
7,0.17203556560242977,0.0,0.0,135
7,0.0,0.0,0.14146303933111143,137
7,0.316048398975218,0.0,0.0,140
7,0.0,0.0,0.045184669534739375,145
7,0.1991927314607272,0.0,0.0,152
7,0.0,0.0,0.3184865265072569,153
7,0.3355880669524504,0.0,0.0,157
7,0.27233825806869466,0.0,0.0,158
7,0.05123667657178732,0.0,0.0,166
7,0.14182855772993774,0.0,0.0,171
7,0.34784168062320014,0.0,0.0,175
7,0.310880310526699,0.0,0.0,176
7,0.3447642967452162,0.0,0.0,178
7,0.371982438302151,0.0,0.0,179
7,0.4238091956683416,0.0,0.0,180
7,0.0,0.0,1.0,187
7,0.44677562034234913,0.0,0.0,189
7,0.39357027603967615,0.0,0.0,194
7,0.39034812150615233,0.0,0.0,196
7,0.48253700963305846,0.0,0.0,199
7,0.3407341226015424,0.0,0.0,201
7,0.5037265246423557,0.0,0.0,202
7,0.1460325730742622,0.0,0.0,203
7,0.3989945690088688,0.0,0.0,205
7,0.3088843678590177,0.0,0.0,213
7,0.25405933702061606,0.0,0.3256392556200461,216
7,0.4203141651377848,0.0,0.0,221
7,0.8658949457145498,0.0,0.0,226
7,0.0,0.0,0.3770096389630552,228
7,0.4586389107980328,0.0,0.0,229
7,0.4404580007192032,0.0,0.0,232
7,0.9368705441172438,0.0,0.3376303409884515,236
7,0.0,0.0,0.33079121210446644,240
7,0.7208462124029272,0.0,0.0,241
7,0.0,0.0,0.4470750344032209,243
7,0.4429342590475866,0.0,0.0,244
7,0.0,0.0,0.3505281538089698,247
7,0.0,0.0,0.3459437947213147,249
7,0.49205964135696467,0.0,0.2919795404941395,250
7,0.395177053715505,0.0,0.0,252
7,0.4975207086090582,0.0,0.0,254
7,0.49551240151664383,0.0,0.0,256
7,0.0,0.0,0.2467500305510016,257
7,0.0,0.0,0.39471777341704845,258
7,0.9697136643848412,0.0,0.0,260
7,0.3365364167464863,0.0,0.3536351267566042,261
7,0.0,0.0,0.2858444634421033,262
7,0.4353518072913842,0.0,0.0,264
7,0.46828510828022235,0.0,0.0,265
7,0.0,0.0,0.37949197208183466,266
7,0.49402912867050736,0.0,0.0,267
7,0.4710785805251771,0.0,0.0,269
7,0.4233770121773665,0.0,0.3786851917475395,272
7,0.39274225733587403,0.0,0.0,273
