Device_ID,On_time,Off_time,Operating_time,Minute
7,0.4477498155858675,0.0,0.0,277
7,0.37949197208183466,0.0,0.0,281
7,0.43436827112139226,0.0,0.0,282
7,0.3536351267566042,0.0,0.0,283
7,0.6933417499862237,0.0,0.0,288
7,0.47981503860749525,0.0,0.0,289
7,0.43655972043795693,0.0,0.0,290
7,0.4646500523930976,0.0,0.7566341834448852,292
7,0.3459437947213147,0.0,0.43436827112139226,293
7,0.0,0.0,0.4072767711422571,294
7,0.4504098821956361,0.0,0.0,295
7,0.4868597716009504,0.0,0.0,296
7,0.0,0.0,0.4504098821956361,298
7,0.0,0.0,0.47981503860749525,299
7,0.4216097564706444,0.0,0.0,300
7,0.4072767711422571,0.0,0.0,303
7,0.0,0.0,0.46828510828022235,308
7,0.39471777341704845,0.0,0.0,313
7,0.422787374031427,0.0,0.0,314
7,0.0,0.0,0.422787374031427,323
7,0.0,0.0,0.4975207086090582,327
7,0.2505381487805059,0.0,0.0,328
7,0.4029156929036068,0.0,0.0,329
7,0.0,0.0,0.4029156929036068,330
7,0.3770096389630552,0.0,0.35571140899777215,332
7,0.0,0.0,0.4586389107980328,337
7,0.0,0.0,0.43655972043795693,338
7,0.0,0.0,0.8157635386493288,339
7,0.3786851917475395,0.0,0.4646500523930976,340
7,0.0,0.0,0.3365364167464863,341
7,0.0,0.0,0.3447642967452162,344
7,0.0,0.0,0.4895545190615039,349
7,0.4470750344032209,0.0,0.0,350
7,0.0,0.0,0.49402912867050736,351
7,0.0,0.0,0.4429342590475866,352
7,0.0,0.0,0.34784168062320014,355
7,0.0,0.0,0.5954125777797963,356
7,0.3505281538089698,0.0,0.0,359
7,0.0,0.0,0.395177053715505,364
7,0.0,0.0,0.9171221579872882,365
7,0.0,0.0,0.4710785805251771,369
7,0.0,0.0,0.2505381487805059,370
7,0.0,0.0,0.4784371214171504,371
7,0.0,0.0,0.4912765429676908,377
7,0.0,0.0,0.23129169334142335,379
7,0.3256392556200461,0.0,0.47778571094939565,381
7,0.2858444634421033,0.0,0.0,382
7,0.0,0.0,0.6405381015820284,388
7,0.0,0.0,0.43750859673632886,390
7,0.0,0.0,0.428386348978221,392
7,0.0,0.0,0.371982438302151,396
7,0.0,0.0,0.14704781916087495,397
7,0.0,0.0,0.4353518072913842,398
7,0.0,0.0,0.44677562034234913,399
7,0.0,0.0,0.310880310526699,401
7,0.2467500305510016,0.0,0.4203141651377848,405
7,0.0,0.0,0.39274225733587403,406
7,1.0,0.0,0.0,407
7,0.0,0.0,0.4238091956683416,412
7,0.0,0.0,0.3989945690088688,424
7,0.3184865265072569,0.0,0.0,429
7,0.0,0.0,0.39357027603967615,436
7,0.0,0.0,0.39034812150615233,437
7,0.0,0.0,0.3407341226015424,443
7,0.0,0.0,0.3355880669524504,445
7,0.0,0.0,0.316048398975218,451
7,0.0,0.0,0.25405933702061606,453
7,0.0,0.0,0.05123667657178732,457
7,0.0,0.0,0.13593147592530308,459
7,0.0,0.0,0.21003527679532946,464
7,0.0,0.0,0.27233825806869466,467
7,0.14146303933111143,0.0,0.272501732837729,468
7,0.0,0.0,0.40464751634590357,472
7,0.0,0.0,0.1460325730742622,480
7,0.0,0.0,0.1991927314607272,482
7,0.0,0.17203556560242977,0.0,491
7,0.0,0.0,0.2238827841786984,498
7,0.0,0.2919795404941395,0.0,500
7,0.0,0.3088843678590177,0.0,505
7,0.0,0.0,0.20649622776644233,508
7,0.0,0.0,0.14182855772993774,510
7,0.0,0.0,0.2016159283734253,521
7,0.0,0.3447642967452162,0.0,522
7,0.0,0.3376303409884515,0.0,524
7,0.0,0.34784168062320014,0.0,530
7,0.045184669534739375,0.0,0.0,534
7,0.0,0.33079121210446644,0.0,536
7,0.0,0.3566787054814807,0.0,541
7,0.0,0.3459437947213147,0.0,542
7,0.0,0.3536351267566042,0.0,544
7,0.0,0.37949197208183466,0.0,547
7,0.0,0.3770096389630552,0.0,560
7,0.0,0.4586389107980328,0.0,566
7,0.0,0.4477498155858675,0.0,569
7,0.0,0.39471777341704845,0.0,571
7,0.0,0.46828510828022235,0.0,573
7,0.0,1.2654355425913915,0.0,575
7,0.0,0.2485789568494196,0.0,576
7,0.0,0.310880310526699,0.0,577
7,0.0,0.4975207086090582,0.0,581
7,0.0,0.3184865265072569,0.0,582
7,0.0,1.0625221348751475,0.0,588
7,0.123951584443105,0.0,0.0,589
7,0.0,0.6911704474349292,0.0,590
7,0.0,0.316048398975218,0.0,591
7,0.019120175515380866,0.4238091956683416,0.0,592
7,0.0,1.021436501041962,0.0,593
7,0.0,1.0,0.0,594
7,0.0,0.4429342590475866,0.0,596
7,0.0,0.9567988109410015,0.0,597
7,0.0,0.14704781916087495,0.0,599
7,0.0,0.6721244836989367,0.0,602
7,0.0,0.14146303933111143,0.0,605
7,0.0,0.3505281538089698,0.0,606
7,0.004343300825352947,0.0,0.0,610
7,0.0,0.3786851917475395,0.0,612
7,0.0,0.8326856504518338,0.0,616
7,0.0,0.47778571094939565,0.0,617
7,0.013245092885891041,0.9224154776487283,0.0,618
7,0.0,1.0274611030583987,0.0,620
7,0.014818545152928242,0.49551240151664383,0.0,621
7,0.0,0.05123667657178732,0.0,623
7,0.0,0.49365303098806523,0.0,625
7,0.0,0.4203141651377848,0.0,626
7,0.0,0.8599367326153234,0.0,628
7,0.0,0.3989945690088688,0.0,629
7,0.0,0.39357027603967615,0.0,630
7,0.0,0.4784371214171504,0.0,631
7,0.0,0.4646500523930976,0.0,632
7,0.0,0.39034812150615233,0.0,633
7,0.0,0.1991927314607272,0.0,634
7,0.0,0.9140639169991178,0.0,637
7,0.0,0.6902788569033831,0.0,638
7,0.0,0.0,0.03901898045226937,642
7,0.0,0.6398236789295367,0.0,644
7,0.0,0.0,0.018707659662110354,649
7,0.0,0.0,0.034980842532505774,651
7,0.0,0.03932414335785872,0.0,658
7,0.0,0.4029156929036068,0.0,659
7,0.0,0.0,0.07097263947229909,660
7,0.0,0.6821018378423858,0.0,662
7,0.0,0.21003527679532946,0.0,663
7,0.0,0.4216097564706444,0.0,665
7,0.0,0.272501732837729,0.0,667
7,0.0,0.25405933702061606,0.0,669
7,0.0,0.018707659662110354,0.0,671
7,0.0,0.4379269268706134,0.0,679
7,0.0,0.14182855772993774,0.0,681
7,0.0,0.1460325730742622,0.0,683
7,0.07097263947229909,0.0,0.0,689
7,0.0,0.2505381487805059,0.0,698
7,0.03901898045226937,0.0,0.0,725
7,0.0,0.15606855949648396,0.0,768
7,0.0,0.07097263947229909,0.0,1349
7,0.0,0.03901898045226937,0.0,1367
8,0.0,0.0,0.876048415556895,4
8,0.0244614566204866,0.0,0.0,7
8,0.020843272940443247,0.0,0.0,117
8,0.08908135052136684,0.0,0.0,199
8,0.0,0.0,0.5529249655967792,243
8,0.03148985935045623,0.0,0.0,264
8,0.042772368744122824,0.0,0.0,269
8,0.048732092449087605,0.0,0.0,273
8,0.008908494978666248,0.0,0.0,296
8,0.07076890878699382,0.0,0.0,300
8,1.5529249655967792,0.0,0.0,350
8,0.10754961058621049,0.0,0.0,382
8,0.12029342806331905,0.0,0.0,405
8,0.0,0.0,0.15724384912263367,497
8,0.2758903336770719,0.0,0.0,534
8,0.0,0.0,0.2435502989420974,552
8,0.0,0.0,0.2710121707509789,557
8,0.0,0.0,0.21957370553733807,561
8,0.0,0.0,0.3916955100883419,569
8,0.0,0.0,0.2953437274176684,573
8,0.0,0.0,0.29136379730613954,576
8,0.0,0.0,0.3035834700334204,583
8,1.876048415556895,0.0,0.0,589
8,0.36337915271986726,0.0,0.0,592
8,0.0,1.4289733811536742,0.0,593
8,0.0,0.0,0.344775034460931,594
8,0.0,0.0,0.31401230990916723,600
8,0.0,0.0,0.7761746533877859,603
8,0.0,0.0,0.37302344162883067,604
8,0.49000034298801537,0.0,0.0,610
8,0.0,0.0,0.2718832949360442,613
8,0.4344254796028199,0.0,0.0,616
8,1.0299655264111374,0.0,0.0,618
8,0.5262881262486487,0.0,0.0,621
8,0.47695381254475694,0.0,0.0,622
8,0.5142580407542554,0.0,0.0,624
8,0.9719739243474512,0.0,0.0,628
8,0.500862197599701,0.0,0.0,629
8,0.0,0.0,0.42534218724650347,630
8,0.0,0.0,0.43776883551239115,632
8,1.0586325761408897,0.0,0.0,637
8,0.0,0.0,0.4707469707891699,640
8,0.23413725893923615,0.0,0.8681941744874094,641
8,0.537154034230781,0.0,0.3976673466776665,642
8,0.5639090763140813,0.0,0.0,643
8,0.5427565021350862,0.0,0.0,644
8,0.5570253752209744,0.0,0.0,645
8,0.0,0.0,0.4853027424410426,647
8,0.0,0.0,0.48662469152743076,649
8,0.4987430952509147,0.0,0.0,651
8,0.0,0.0,0.45569717886516764,652
8,0.0,0.0,0.9691025628556519,653
8,0.4871856777987659,0.0,0.0,654
8,0.5421969634130395,0.0,0.0,656
8,0.5309351279757502,0.0,0.0,657
8,0.45587495162869857,0.0,0.0,658
8,0.5425924144989704,0.0,0.16603909708444659,659
8,0.0,0.0,0.3841166325404683,660
8,0.0,0.0,0.524135097493734,663
8,0.0,0.0,0.5210914225953813,666
8,0.0,0.0,0.5029954390741598,667
8,0.9055232952433971,0.0,0.0,669
8,0.5425924144989704,0.0,0.305267044256404,670
8,0.5029954390741598,0.0,0.0,673
8,1.4726021860469016,0.0,0.0,674
8,0.3540458380725838,0.0,0.0,678
8,0.0,0.0,0.5501002488784785,681
8,0.0,0.0,0.48526524370069984,682
8,0.0,0.0,0.4396582402542311,683
8,0.0,0.0,0.482843696914192,686
8,0.305267044256404,0.0,0.5297100056531969,688
8,0.5210914225953813,0.0,0.0,689
8,0.0,0.0,0.5425924144989704,690
8,0.0,0.0,0.3540458380725838,693
8,0.5501557296249149,0.0,0.0,696
8,0.0,0.0,0.9984673661276691,699
8,0.48526524370069984,0.0,0.5309351279757502,701
8,0.3976673466776665,0.0,0.4871856777987659,702
8,1.0094378399347765,0.0,0.0,703
8,0.48662469152743076,0.0,0.0,704
8,0.0,0.0,0.37581328959020016,705
8,0.0,0.0,0.23413725893923615,706
8,0.0,0.0,0.5421969634130395,708
8,0.0,0.0,0.5570253752209744,709
8,0.48742796201239064,0.0,0.0,710
8,0.0,0.0,0.4344254796028199,712
8,0.8951435493453797,0.0,0.0,713
8,0.48167460084326125,0.0,0.0,715
8,0.0,0.0,1.0151202383539564,719
8,0.0,0.0,0.5639090763140813,722
8,0.4707469707891699,0.0,0.5405197563370416,723
8,0.0,0.0,0.4987430952509147,725
8,0.4287478040071974,0.0,0.0,728
8,0.43776883551239115,0.0,0.518112819803848,729
8,0.0,0.0,0.5262881262486487,730
8,0.0,0.0,1.0799105363658672,731
8,0.42534218724650347,0.0,0.5246506929480472,734
8,0.0,0.0,0.4675959286521388,735
8,0.0,0.0,0.5043779956953125,740
8,0.31401230990916723,0.0,0.0,745
8,0.37302344162883067,0.0,0.0,746
8,0.0,0.0,0.5053148334630901,747
8,0.37242340605755403,0.0,0.0,750
8,0.0,0.0,0.49000034298801537,753
8,0.0,0.0,0.47695381254475694,754
8,0.0,0.0,0.36337915271986726,758
8,0.4037512473302319,0.0,0.0,761
8,0.2718832949360442,0.0,0.0,763
8,0.344775034460931,0.0,0.0,765
8,0.0,0.0,1.0,777
8,0.3035834700334204,0.0,0.0,778
8,0.2953437274176684,0.0,0.0,783
8,0.20393241060285922,0.0,0.0,785
8,0.1877630994854827,0.0,0.0,786
8,0.29136379730613954,0.0,0.0,789
8,0.2710121707509789,0.0,0.0,796
8,0.2435502989420974,0.0,0.0,797
8,0.0,0.0,0.2758903336770719,815
8,0.21957370553733807,0.0,0.0,820
8,0.15724384912263367,0.0,0.0,869
8,0.0,0.0,0.12029342806331905,961
8,0.0,0.0,0.10754961058621049,983
8,0.0,0.0,1.0,1016
8,0.0,0.0,0.008908494978666248,1032
8,0.0,0.0,0.07076890878699382,1068
8,0.0,0.0,0.048732092449087605,1076
8,0.0,0.0,0.03148985935045623,1079
8,0.0,0.0,0.042772368744122824,1081
8,0.0,0.0,0.033857137769580437,1159
8,0.0,0.0,0.055224212751786406,1164
8,0.0,0.0,0.020843272940443247,1234
8,0.0,0.44333397458148616,0.0,1328
8,0.0,0.5029954390741598,0.0,1340
8,0.0,0.5457479001047116,0.0,1343
8,0.0,0.3976673466776665,0.0,1344
8,0.0,0.31401230990916723,0.0,1345
8,0.0,0.23413725893923615,0.0,1347
8,0.0,0.500862197599701,0.0,1348
8,0.0,0.5681727250682569,0.0,1349
8,0.0,1.2644777055338634,0.0,1350
8,0.0,0.547131399189092,0.0,1351
8,0.0,0.5246506929480472,0.0,1352
8,0.0,1.1300602683359637,0.0,1353
8,0.0,1.2004041563040455,0.0,1354
8,0.0,1.424993868043789,0.0,1355
8,0.0,1.1666460377569026,0.0244614566204866,1356
8,0.0,1.4252431975361266,0.0,1357
8,0.0,1.412651724500705,0.0,1358
8,0.0,0.344775034460931,0.0,1359
8,0.0,1.5659558677502041,0.0,1360
8,0.0,0.7413523055458116,0.0,1361
8,0.0,1.9954568738139875,0.0,1363
8,0.0,1.3712903979897748,0.0,1364
8,0.0,1.923834496534689,0.0,1365
8,0.0,3.3197851944835355,0.0,1366
8,0.0,1.0568215053255676,0.0,1368
8,0.0,0.4287478040071974,0.0,1369
8,0.0,0.3540458380725838,0.0,1371
8,0.0,0.537154034230781,0.0,1373
8,0.0,0.37581328959020016,0.0,1374
8,0.0,0.5427565021350862,0.0,1375
8,0.0,1.2475802027317158,0.0,1376
8,0.0,0.21957370553733807,0.0,1381
8,0.0,0.48526524370069984,0.0,1383
9,0.0,0.0,0.12176589265182802,322
9,0.0,0.0,0.24906142591789665,376
9,0.0,0.0,0.5186400025096266,388
9,0.0,0.0,0.2597377226021284,399
9,0.0,0.0,0.26804748134931594,409
9,0.0,0.0,0.3001951508008032,423
9,0.0,0.0,0.35176853098895094,436
9,0.0,0.0,0.3734118931605355,448
9,0.0,0.0,0.3973285232086006,453
9,0.0,0.0,0.4025328390514698,461
9,0.0,0.0,0.7849072085857588,462
9,0.0,0.0,0.6973154771725886,466
9,0.0,0.0,0.4435543280967546,474
9,0.0,0.0,0.7506089561418955,480
9,0.0,0.0,0.8320678474396943,481
9,0.0,0.0,0.38000279161207046,482
9,0.0,0.0,0.4222851580433124,488
9,0.0,0.0,0.43930160572397886,490
9,0.0,0.0,0.49502886743996816,491
9,0.0,0.0,0.5219156072047395,494
9,0.0,0.0,0.3738461717439185,499
9,0.0,0.0,0.5081675946055484,500
9,0.0,0.0,0.4623562333456936,505
9,0.0,0.0,0.5000456755554266,509
9,0.0,0.0,0.5614726867893425,511
9,0.0,0.0,0.5219051181196499,513
9,0.0,0.0,0.95533245034724,516
9,0.0,0.0,0.5480680682742647,518
9,0.0,0.0,0.5523792605738416,519
9,0.0,0.0,0.532633088863997,527
9,0.0,0.0,0.5639776555968408,529
9,0.0,0.0,1.0576697650675138,531
9,0.0,0.0,1.5537135339573,532
9,0.0,0.0,0.5823780049598286,535
9,0.0,0.0,1.0,538
9,0.0,0.0,0.5592815070949844,540
9,0.0,0.0,0.5571422549037817,545
9,0.0,0.0,0.5276051136135409,546
9,0.0,0.0,0.5342455697833839,550
9,0.0,0.0,0.2944266006689236,551
9,0.0,0.0,1.4906148328538764,552
9,0.0,0.0,0.47278291124587163,555
9,0.0,0.0,0.5231852577089984,558
9,0.0,0.0,0.5528226565798529,562
9,0.0,0.0,0.5501687497321306,563
9,0.0,0.0,0.5285169018186291,565
9,0.0,0.0,1.083446041233661,567
9,0.0,0.0,0.547761143324643,569
9,0.0,0.0,0.5322751792830418,571
9,0.0,0.0,0.5205446068212249,572
9,0.0,0.0,0.8482937840261455,576
9,0.0,0.0,0.512456327384988,581
9,0.0,0.0,0.7938889053966632,583
9,0.0,0.0,0.4908246398643294,584
9,0.0,0.0,0.9022140025992359,586
9,0.0,0.0,0.42953460598670407,587
9,0.0,0.0,0.4874421685055829,589
9,0.0,0.0,0.390289853665127,593
9,0.0,0.0,0.4618646675349038,599
9,0.0,0.0,0.4312574242687465,607
9,0.0,0.0,0.46484328782141254,609
9,0.0,0.0,0.44355631189078365,610
9,0.0,0.0,0.4530326595353215,611
9,0.0,0.0,0.41625741456481474,621
9,0.0,0.0,0.7390066853241757,622
9,0.0,0.0,0.37258073854293466,623
9,0.0,0.0,0.32637391093012796,630
9,0.0,0.0,0.3906752693265975,635
9,0.0,0.0,0.3220706269380936,641
9,0.0,0.0,0.2571134108644256,656
9,0.27735625345551657,0.0,0.0,666
9,0.628696947993864,0.0,0.0,671
9,0.4572117769823391,0.0,0.0,674
9,0.8777320221707099,0.0,0.0,676
9,1.0,0.0,0.0,682
9,0.913860527035596,0.0,0.0,684
9,0.4596819615899686,0.0,0.0,686
9,0.7218996349871228,0.0,0.0,690
9,1.7062447557230078,0.0,0.0,691
9,0.5322751792830418,0.0,0.0,696
9,0.5285169018186291,0.0,0.0,697
9,1.266232365085116,0.0,0.0,699
9,0.4530326595353215,0.0,0.0,701
9,1.9531468628130946,0.0,0.0,706
9,0.532633088863997,0.0,0.0,707
9,0.9011662732588827,0.0,0.0,708
9,0.5393904583043982,0.0,0.0,709
9,0.5571422549037817,0.0,0.0,710
9,0.5501687497321306,0.0,0.0,711
9,1.0424131643889323,0.0,0.0,712
9,0.9755389216597992,0.0,0.0,714
9,0.7938889053966632,0.0,0.0,715
9,0.8748932835179464,0.0,0.0,716
9,0.32637391093012796,0.0,0.0,717
9,1.0308028464695513,0.0,0.0,718
9,0.5823780049598286,0.0,0.1632324776469083,724
9,0.5639776555968408,0.0,0.0,725
9,1.006148436855661,0.0,0.0,727
9,1.8898513060135749,0.0,0.0,729
9,0.2571134108644256,0.0,0.0,730
9,0.7506089561418955,0.0,0.0,731
9,0.5571112986705626,0.0,0.0,732
9,0.5614726867893425,0.0,0.0,733
9,0.7613864513291332,0.0,0.0,734
9,1.0438207253243894,0.0,0.0,735
9,0.42953460598670407,0.0,0.0,737
9,0.5480680682742647,0.0,0.0,738
9,0.24906142591789665,0.0,0.0,740
9,0.9489457563327602,0.0,0.11412377580860827,741
9,0.45869845714126295,0.0,0.0,742
9,0.37258073854293466,0.0,0.0,743
9,0.4435543280967546,0.0,0.0,744
9,0.5186400025096266,0.0,0.0,745
9,0.5276051136135409,0.0,0.0,746
9,0.5639776555968408,0.0,0.0,748
9,0.35176853098895094,0.0,0.0,751
9,0.3001951508008032,0.0,0.0,753
9,0.12176589265182802,0.0,0.0,754
9,0.8701114344544723,0.0,0.0,760
9,0.39437689513335344,0.0,0.0,761
9,0.2597377226021284,0.0,0.0,764
9,0.26804748134931594,0.0,0.0,765
9,0.4025328390514698,0.0,0.0,767
9,0.4956504887572714,0.0,0.0,771
9,0.4431003496926717,0.0,0.0,772
9,0.8148518488433004,0.0,0.0,773
9,0.2944266006689236,0.0,0.0,778
9,0.4623562333456936,0.0,0.0,780
9,0.3554186337975362,0.0,0.0,794
9,0.0,0.12176589265182802,0.0,1076
9,0.0,0.24906142591789665,0.0,1116
9,0.0,0.5186400025096266,0.0,1133
9,0.0,0.3418968433750524,0.0,1156
9,0.0,0.34390153148637687,0.0,1161
9,0.0,0.2597377226021284,0.0,1163
9,0.0,0.7689702893590931,0.0,1172
9,0.0,0.26804748134931594,0.0,1174
9,0.0,0.3001951508008032,0.0,1176
9,0.0,0.3734118931605355,0.0,1177
9,0.0,0.7740536890322633,0.0,1187
9,0.0,0.43930160572397886,0.0,1198
9,0.0,0.4596819615899686,0.0,1202
9,0.0,0.4572117769823391,0.0,1206
9,0.0,0.5000456755554266,0.0,1208
9,0.0,0.7506089561418955,0.0,1211
9,0.0,0.5081675946055484,0.0,1212
9,0.0,0.3973285232086006,0.0,1213
9,0.0,0.4435543280967546,0.0,1218
9,0.0,1.0,0.0,1220
9,0.0,0.628696947993864,0.0,1223
9,0.0,0.4025328390514698,0.0,1228
9,0.0,0.5219156072047395,0.0,1229
9,0.0,0.49502886743996816,0.0,1232
9,0.0,0.532633088863997,0.0,1234
9,0.0,0.44100567709938193,0.0,1235
9,0.0,0.5393904583043982,0.0,1241
9,0.0,0.5231852577089984,0.0,1242
9,0.0,0.5614726867893425,0.0,1244
9,0.0,1.0742843786934915,0.0,1248
9,0.0,0.4431003496926717,0.0,1253
9,0.0,0.5592815070949844,0.0,1254
9,0.0,0.5571422549037817,0.0,1255
9,0.0,1.1120457238711055,0.0,1256
9,0.0,1.3556099943306852,0.0,1258
9,0.0,0.5823780049598286,0.0,1259
9,0.0,0.3554186337975362,0.0,1260
9,0.0,1.062762471602013,0.0,1262
9,0.0,0.5571112986705626,0.0,1264
9,0.0,0.4874421685055829,0.0,1265
9,0.0,0.5322751792830418,0.0,1267
9,0.0,0.390289853665127,0.0,1269
9,0.0,0.3738461717439185,0.0,1272
9,0.0,0.5434678346284392,0.0,1273
9,0.0,0.5501687497321306,0.0,1274
9,0.0,0.547761143324643,0.0,1275
9,0.0,0.5639776555968408,0.0,1277
9,0.0,0.5528226565798529,0.0,1278
9,0.0,1.0023344399509155,0.0,1285
9,0.0,0.4956504887572714,0.0,1287
9,0.0,0.5276051136135409,0.0,1292
9,0.0,0.7938889053966632,0.0,1298
9,0.0,0.46484328782141254,0.0,1300
9,0.0,0.9641009187120086,0.0,1301
9,0.0,0.4908246398643294,0.0,1302
9,0.0,0.4618646675349038,0.0,1307
9,0.0,0.512456327384988,0.0,1308
9,0.0,0.4530326595353215,0.0,1312
9,0.0,0.408877658263789,0.0,1313
9,0.0,0.9162984567038446,0.0,1315
9,0.0,0.4539168888927921,0.0,1317
9,0.0,0.3906752693265975,0.0,1319
9,0.0,0.42953460598670407,0.0,1324
9,0.0,0.45869845714126295,0.0,1328
9,0.0,0.2944266006689236,0.0,1329
9,0.0,0.41625741456481474,0.0,1335
9,0.0,0.39437689513335344,0.0,1337
9,0.0,0.4312574242687465,0.0,1341
9,0.0,0.32637391093012796,0.0,1347
9,0.0,0.33012902706038666,0.0,1356
9,0.0,0.3220706269380936,0.0,1357
9,0.0,0.37258073854293466,0.0,1366
9,0.0,0.2571134108644256,0.0,1386
9,0.0,0.1632324776469083,0.0,1390
9,0.0,0.11412377580860827,0.0,1407
